strategy,group,name,year,timerange,trades,tot_profit_pct,sharpe,profit_factor,max_drawdown_pct,win_rate,cagr,sortino
V5_GA4_P024,group_a4_stair_fine,"GA4 stair 22/-0.06 48/-0.04",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA4_P024,group_a4_stair_fine,"GA4 stair 22/-0.06 48/-0.04",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA4_P024,group_a4_stair_fine,"GA4 stair 22/-0.06 48/-0.04",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA4_P024,group_a4_stair_fine,"GA4 stair 22/-0.06 48/-0.04",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P001,group_a5_max_bars,"GA5 MAX_BARS=32 timeout=-0.02",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P001,group_a5_max_bars,"GA5 MAX_BARS=32 timeout=-0.02",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P001,group_a5_max_bars,"GA5 MAX_BARS=32 timeout=-0.02",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P001,group_a5_max_bars,"GA5 MAX_BARS=32 timeout=-0.02",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P001,group_a5_max_bars,"GA5 MAX_BARS=32 timeout=-0.02",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P001,group_a5_max_bars,"GA5 MAX_BARS=32 timeout=-0.02",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P003,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.02",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P003,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.02",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P003,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.02",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P003,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.02",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P003,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.02",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P003,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.02",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P004,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.03",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P004,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.03",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P004,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.03",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P004,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.03",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P004,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.03",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P004,group_a5_max_bars,"GA5 MAX_BARS=40 timeout=-0.03",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P005,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.02",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P005,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.02",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P005,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.02",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P005,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.02",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P005,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.02",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P005,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.02",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P006,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.03",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P006,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.03",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P006,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.03",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P006,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.03",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P006,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.03",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P006,group_a5_max_bars,"GA5 MAX_BARS=48 timeout=-0.03",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P007,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.02",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P007,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.02",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P007,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.02",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P007,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.02",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P007,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.02",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P007,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.02",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P008,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.03",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P008,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.03",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P008,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.03",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P008,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.03",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P008,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.03",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P008,group_a5_max_bars,"GA5 MAX_BARS=56 timeout=-0.03",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P009,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.02",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P009,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.02",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P009,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.02",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P009,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.02",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P009,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.02",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P009,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.02",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P010,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.03",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P010,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.03",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P010,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.03",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P010,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.03",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P010,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.03",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P010,group_a5_max_bars,"GA5 MAX_BARS=64 timeout=-0.03",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P011,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.02",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P011,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.02",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P011,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.02",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P011,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.02",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P011,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.02",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P011,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.02",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P012,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.03",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P012,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.03",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P012,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.03",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P012,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.03",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P012,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.03",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P012,group_a5_max_bars,"GA5 MAX_BARS=80 timeout=-0.03",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P013,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.02",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P013,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.02",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P013,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.02",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P013,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.02",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P013,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.02",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P013,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.02",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
V5_GA5_P014,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.03",2020,20200101-20210101,0,0,0,0,0,0,0,0
V5_GA5_P014,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.03",2021,20210101-20220101,0,0,0,0,0,0,0,0
V5_GA5_P014,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.03",2022,20220101-20230101,0,0,0,0,0,0,0,0
V5_GA5_P014,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.03",2023,20230101-20240101,0,0,0,0,0,0,0,0
V5_GA5_P014,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.03",2024,20240101-20250101,0,0,0,0,0,0,0,0
V5_GA5_P014,group_a5_max_bars,"GA5 MAX_BARS=96 timeout=-0.03",2025Q1,20250101-20260401,0,0,0,0,0,0,0,0
